Name,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Tanner Pearson,32,1,1,0,1,1,0,1,645,578,0,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,5.581,5.581,0.000,6.228,6.228,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,0,0,1,0.00
Tomas Hertl,31,1,1,0,1,1,0,-1,1213,1043,149,21,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,100.0,0.000,2.968,2.968,0.000,0.000,0.000,0.000,24.161,24.161,0.000,1.000,1.000,0,0.00,0,2,12,6,66.67
Seth Jones,30,0,1,0,1,1,0,0,1602,1316,228,58,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.247,2.247,0.000,2.736,2.736,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Hampus Lindholm,30,0,1,0,1,1,0,1,1290,759,60,471,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.791,2.791,0.000,4.743,4.743,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,1,0,0,0.00
Aaron Ekblad,28,0,1,0,1,1,0,1,1596,911,379,306,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.256,2.256,0.000,3.952,3.952,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Josh Manson,33,0,1,0,1,1,0,-1,1100,1062,0,38,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.273,3.273,0.000,3.390,3.390,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,2,0,0,0,0.00
Andrei Kuzmenko,28,1,1,0,1,1,0,1,922,738,184,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.905,3.905,0.000,4.878,4.878,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,0,0,0,0.00
Noah Hanifin,27,0,1,0,1,1,0,0,1367,1167,21,179,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.634,2.634,0.000,3.085,3.085,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,2,0,0,0.00
Nikolaj Ehlers,28,1,1,0,1,1,0,0,832,717,115,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,4.327,4.327,0.000,0.000,0.000,0.000,31.304,31.304,0.000,1.000,1.000,0,0.00,0,0,0,0,0.00
Filip Hronek,27,0,1,0,1,1,0,1,1343,1029,151,163,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,2.681,2.681,0.000,0.000,0.000,0.000,23.841,23.841,0.000,1.000,1.000,2,0.0,2,1,0,0,0.00
Jonny Brodzinski,31,1,1,0,1,1,0,1,592,592,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,6.081,6.081,0.000,6.081,6.081,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,1,1,0,100.00
Mikhail Sergachev,26,0,1,0,1,1,0,0,1432,1163,42,227,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,2.514,2.514,0.000,3.095,3.095,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,1,0,0,0.00
Matthew Tkachuk,27,1,1,0,1,1,2,2,1002,523,466,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.593,3.593,0.000,6.883,6.883,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,0,0,0,0,0.00
William Borgen,28,0,1,0,1,1,0,1,947,886,0,61,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.801,3.801,0.000,4.063,4.063,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,4,0,0,0,0.00
Jesper Boqvist,26,1,1,0,1,1,0,0,694,634,6,54,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,5.187,5.187,0.000,5.678,5.678,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,2,0,4,8,33.33
Uvis Balinskis,28,0,1,0,1,1,2,1,920,637,283,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,3.913,3.913,0.000,5.651,5.651,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,0,0,0,0.00
Danton Heinen,29,1,1,0,1,1,2,0,840,642,154,44,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,4.286,4.286,0.000,0.000,0.000,0.000,23.377,23.377,0.000,1.000,1.000,0,0.00,0,1,3,0,100.00
Elias Pettersson,26,1,1,0,1,1,0,0,1414,1093,211,110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,2.546,2.546,0.000,0.000,0.000,0.000,17.062,17.062,0.000,1.000,1.000,1,0.0,1,1,7,8,46.67
Robert Thomas,25,1,1,0,1,1,0,0,1145,965,134,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,3.144,3.144,0.000,0.000,0.000,0.000,26.866,26.866,0.000,1.000,1.000,0,0.00,0,2,19,7,73.08
Justin Brazeau,26,1,1,0,1,1,0,-2,669,516,153,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,5.381,5.381,0.000,6.977,6.977,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,1,0,1,0.00
Sean Durzi,26,0,1,0,1,1,5,0,1321,1147,78,96,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.725,2.725,0.000,3.139,3.139,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,3,0,0,0.00
Gabriel Vilardi,25,1,1,0,1,1,0,0,1046,931,115,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,3.442,3.442,0.000,0.000,0.000,0.000,31.304,31.304,0.000,1.000,1.000,0,0.00,0,1,1,0,100.00
Jake Bean,26,0,1,0,1,1,0,1,1091,1034,17,40,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,3.300,3.300,0.000,3.482,3.482,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,1,0,0,0.00
Jake DeBrusk,28,1,1,0,1,1,0,0,1124,875,212,37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,3.203,3.203,0.000,0.000,0.000,0.000,16.981,16.981,0.000,1.000,1.000,2,0.0,1,1,0,0,0.00
Brayden Pachal,25,0,1,0,1,1,0,0,1099,982,17,100,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,3.276,3.276,0.000,3.666,3.666,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,2,0,0,0,0.00
Devon Toews,30,0,1,0,1,1,4,-1,1242,1119,24,99,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.899,2.899,0.000,3.217,3.217,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,0,0,0,0.00
Andrew Peeke,26,0,1,0,1,1,0,-1,1066,852,18,196,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.000,3.377,3.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,2,2,0,0,0.00
Kevin Bahl,24,0,1,0,1,1,0,1,1096,892,0,204,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.285,3.285,0.000,4.036,4.036,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,2,1,0,0,0.00
Kirby Dach,23,1,1,0,1,1,0,0,959,670,289,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,100.0,0.000,3.754,3.754,0.000,0.000,0.000,0.000,12.457,12.457,0.000,1.000,1.000,1,0.0,3,1,0,4,0.00
Alexandre Texier,25,1,1,0,1,1,0,0,783,783,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,4.598,4.598,0.000,4.598,4.598,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,0,3,0,0,0.00
Morgan Barron,26,1,1,0,1,1,0,1,748,703,0,45,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,4.813,4.813,0.000,5.121,5.121,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,1,0,0,0,0.00
Nils Höglander,24,1,1,0,1,1,0,0,904,739,165,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.982,3.982,0.000,4.871,4.871,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,1,0,0,0,0.00
Neal Pionk,29,0,1,0,1,1,0,2,1160,1078,49,33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.103,3.103,0.000,3.340,3.340,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,2,0,0,0.00
Aatu Räty,22,1,1,0,1,1,0,0,526,526,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,6.844,6.844,0.000,6.844,6.844,0.000,0.000,0.000,0.000,1.000,1.000,0,0.00,0,0,5,1,83.33
Anton Lundell,23,1,1,0,1,1,2,0,1019,635,244,140,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.533,3.533,0.000,5.669,5.669,0.000,0.000,0.000,0.000,1.000,1.000,5,0.0,2,1,6,6,50.00
Michael Kesselring,24,0,1,0,1,1,0,3,1063,957,17,89,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.387,3.387,0.000,3.762,3.762,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,2,2,0,0,0.00
John Beecher,23,1,1,0,1,1,0,0,918,575,4,339,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.922,3.922,0.000,6.261,6.261,0.000,0.000,0.000,0.000,1.000,1.000,3,0.0,1,3,3,2,60.00
Alex Vlasic,23,0,1,0,1,1,0,-1,1142,1081,0,61,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.152,3.152,0.000,3.330,3.330,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,0,3,0,0,0.00
Ryker Evans,23,0,1,0,1,1,0,1,981,981,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.670,3.670,0.000,3.670,3.670,0.000,0.000,0.000,0.000,1.000,1.000,2,0.0,1,0,0,0,0.00
Will Cuylle,22,1,1,0,1,1,2,1,920,855,0,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.913,3.913,0.000,4.211,4.211,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,3,0,0,1,0.00
Dylan Holloway,23,1,1,0,1,1,0,0,961,920,0,41,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,3.746,3.746,0.000,3.913,3.913,0.000,0.000,0.000,0.000,1.000,1.000,1,0.0,3,0,0,0,0.00
Juraj Slafkovsky,20,1,1,0,1,1,0,0,1081,791,290,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,100.0,0.000,3.330,3.330,0.000,0.000,0.000,0.000,12.414,12.414,0.000,1.000,1.000,1,0.0,3,2,0,1,0.00
Erik Haula,33,1,2,0,1,1,2,0,796,599,89,107,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,0.000,2.261,2.261,0.000,0.000,0.000,0.000,20.112,20.112,0.000,0.500,0.500,0,0.00,3,1,12,7,63.16
Alex Tuch,28,1,2,0,1,1,7,-2,1279,1011,132,135,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,1.407,1.407,0.000,1.780,1.780,0.000,0.000,0.000,0.000,0.500,0.500,2,0.0,5,4,4,8,33.33
Jonas Siegenthaler,27,0,2,0,1,1,0,2,1364,1178,7,179,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,1.319,1.319,0.000,1.528,1.528,0.000,0.000,0.000,0.000,0.500,0.500,2,0.0,5,5,0,0,0.00
Jordan Greenway,27,1,2,0,1,1,0,-1,1007,823,26,158,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,1.787,1.787,0.000,2.187,2.187,0.000,0.000,0.000,0.000,0.500,0.500,6,0.0,4,1,0,0,0.00
Jesper Bratt,26,1,2,0,1,1,0,0,1103,783,215,104,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,1.632,1.632,0.000,2.297,2.297,0.000,0.000,0.000,0.000,0.500,0.500,7,0.0,4,1,0,0,0.00
Bowen Byram,23,0,2,0,1,1,0,0,1405,1162,211,32,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,1.281,1.281,0.000,1.549,1.549,0.000,0.000,0.000,0.000,0.500,0.500,0,0.00,2,5,0,0,0.00
Dawson Mercer,23,1,2,0,1,1,0,1,1135,901,96,137,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,0.000,1.586,1.586,0.000,1.997,1.997,0.000,0.000,0.000,0.000,0.500,0.500,1,0.0,0,0,1,0,100.00
John Peterka,22,1,2,0,1,1,0,-2,630,520,110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.000,2.855,2.855,0.000,3.462,3.462,0.000,0.000,0.000,0.000,0.500,0.500,2,0.0,1,0,0,0,0.00
Sidney Crosby,37,1,1,0,0,0,2,-2,1259,1035,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,2,1,11,14,44.00
Kristopher Letang,37,0,1,0,0,0,0,-2,1467,1186,218,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,0,0,0,0.00
Evgeni Malkin,38,1,1,0,0,0,0,-3,1040,815,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,1,3,6,33.33
Corey Perry,39,1,1,0,0,0,0,-1,736,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,0,0,0,0.00
Ryan Suter,39,0,1,0,0,0,0,-1,894,841,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Max Pacioretty,36,1,1,0,0,0,2,0,804,595,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,4,0,1,0,100.00
Mikael Backlund,35,1,1,0,0,0,2,0,1279,1005,114,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,1,8,11,42.11
Dmitri Kulikov,34,0,1,0,0,0,0,1,1150,1015,6,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,1,0,0,0.00
Alec Martinez,37,0,1,0,0,0,0,-2,1471,1294,132,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,3,0,0,0.00
Erik Karlsson,34,0,1,0,0,0,0,-2,1261,1064,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,1,0,0,0.00
John Tavares,34,1,1,0,0,0,0,0,1128,868,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,1,0,8,3,72.73
Tyler Myers,34,0,1,0,0,0,0,-1,1178,1066,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Brad Marchand,36,1,1,0,0,0,0,-2,1022,650,270,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Lars Eller,35,1,1,0,0,0,0,-1,995,772,133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,0,0,6,3,66.67
Brayden Schenn,33,1,1,0,0,0,2,-1,1122,1113,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,6,3,10,9,52.63
Jeff Skinner,32,1,1,0,0,0,0,-1,836,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4,0.0,0,0,2,0,100.00
Nick Leddy,33,0,1,0,0,0,0,0,1459,1375,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Taylor Hall,33,1,1,0,0,0,0,-2,1048,838,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,0,2,2,50.00
T.J. Brodie,34,0,1,0,0,0,0,-2,1005,979,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,0,0,0.00
Oliver Ekman-Larsson,33,0,1,0,0,0,2,0,1245,983,201,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.0,2,0,0,0,0.00
Ryan Reaves,37,1,1,0,0,0,0,0,456,446,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,0,0,0,0.00
Christopher Tanev,35,0,1,0,0,0,0,0,1097,867,20,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,4,0,0,0.00
Adam Henrique,34,1,1,0,0,0,0,0,818,731,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,0,5,5,50.00
David Savard,34,0,1,0,0,0,0,0,1205,958,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,4,0,0,0.00
Mika Zibanejad,31,1,1,0,0,0,0,1,954,651,189,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,14,8,63.64
Adam Larsson,32,0,1,0,0,0,4,1,1157,1055,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,2,4,0,0,0.00
Ryan Nugent-Hopkins,31,1,1,0,0,0,0,-2,1128,953,97,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,1,1,5,2,71.43
Mattias Ekholm,34,0,1,0,0,0,0,-1,1290,1238,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,0.0,0,1,0,0,0.00
Craig Smith,35,1,1,0,0,0,0,-1,733,579,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.00,0,0,0,1,0.00
Patrick Maroon,36,1,1,0,0,0,10,-1,807,658,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,1,0,0,1,0.00
Calvin de Haan,33,0,1,0,0,0,0,-1,774,732,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,0.0,0,2,0,0,0.00
